455616242180.32,-0.26875791122437,0.01642775009369,0.12309482124732,1,2,4,3.2,32,37,44,7,4.1,5,7,13,167
455616248626.67,-2.45208920398740,-2.85861637740350,0.64293849417988,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248636.68,-2.36677380755430,-2.89418986614910,0.64082242270597,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248646.70,-2.26929243243870,-2.93180259560120,0.63430058149365,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248656.70,-2.17940686617100,-2.96088496156120,0.62398057421503,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248666.71,-2.12049169482070,-2.97322299034550,0.61347498964581,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248676.75,-2.11126100836700,-2.96555894704130,0.60729018091602,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248686.74,-2.16811301285220,-2.93809894939440,0.60676383755211,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248696.75,-2.28601895852660,-2.89376095681800,0.60716317957636,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248706.76,-2.43119031169690,-2.83948270326430,0.60190436267352,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248716.77,-2.56684704486540,-2.78590053440200,0.58940092434645,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248726.78,-2.66648614987960,-2.74343999514630,0.57395908399750,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248736.80,-2.71338677885380,-2.72012908618780,0.56374271149024,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248746.80,-2.70051296371130,-2.72050963896010,0.56464974650206,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248756.81,-2.62562242892560,-2.74611147545330,0.57723895938280,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248766.82,-2.50402402225140,-2.79353260876000,0.59524520315041,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248776.82,-2.36561092562690,-2.85321491720750,0.61031406649366,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248786.83,-2.24998545534800,-2.90935515580120,0.61798430376760,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248796.85,-2.19055919741690,-2.94464529274000,0.62056054087603,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248806.86,-2.19490259120260,-2.95280832822220,0.62313375462607,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248816.87,-2.24641854319790,-2.93814869016620,0.62632978079863,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248826.90,-2.31984515710110,-2.90973395206500,0.62756496441609,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248836.89,-2.39057632068210,-2.87772695810500,0.62433857355085,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248846.90,-2.43526753516050,-2.85274546389170,0.61792445214337,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248856.90,-2.43879567589240,-2.84365372902810,0.61319355531213,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248866.92,-2.39999298185130,-2.85293996354880,0.61441129430924,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248876.93,-2.33371562543260,-2.87588500814550,0.62004806389796,0.5,1,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248886.96,-2.25745580440160,-2.90415420072680,0.62520602493852,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248896.96,-2.18357987501970,-2.93179023419770,0.62895428602703,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248906.96,-2.12562289284760,-2.95625405636180,0.63374263026147,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248916.97,-2.10042683019220,-2.97351077866060,0.64032653348192,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248926.98,-2.11503344088740,-2.97822955707970,0.64732566361441,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248936.99,-2.15859101707430,-2.96986213907550,0.65261807844029,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248947.01,-2.20658542659780,-2.95572566606970,0.65432144375457,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248957.02,-2.23142406226310,-2.94724615114340,0.65334335034784,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248967.02,-2.21323819973590,-2.95466344423040,0.65271273375910,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248977.03,-2.14872551026400,-2.98159192956150,0.65416859815437,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248987.05,-2.05134049187360,-3.02220565595230,0.65524154255929,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616248997.05,-1.93628768914020,-3.06750511952730,0.65294382231853,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249007.07,-1.81884154111850,-3.11079537532990,0.64775883215329,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249017.08,-1.71339700728970,3.13526718449500,0.64184965978113,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249027.09,-1.63152185074230,3.10635741043550,0.63768075568284,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249037.10,-1.57630396738610,3.08436186090020,0.63652965608193,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249047.10,-1.54305081359860,3.06598834409770,0.63789982838934,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249057.11,-1.52029315282970,3.04817596264220,0.63988044514797,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249067.13,-1.49537211435890,3.02828541178810,0.64009154742146,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249077.14,-1.45860963717860,3.00430997304560,0.63634464635651,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249087.14,-1.40375795019850,2.97487480626270,0.62748772611560,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249097.16,-1.33217275023410,2.94091463384770,0.61319862903112,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249107.17,-1.24963767605870,2.90524464366040,0.59382517615248,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249117.18,-1.16036020953550,2.86999861465740,0.56999426802410,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249127.19,-1.06998416563420,2.83700388033480,0.54236706685579,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249137.20,-0.98106353612812,2.80705511927720,0.51163759341018,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249147.21,-0.89448917023480,2.77922428729030,0.47861714875202,1,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249157.22,-0.81209315318816,2.75258521265500,0.44378739653083,0,0,1,4.267,32.5,37,47.427,1,1.24,0,4,2,93.27
455616249167.23,-0.73514331678124,2.72723421293390,0.40786530065882,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249177.24,-0.66458168868420,2.70344053390030,0.37123595250628,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249187.25,-0.60319348061480,2.68200358806620,0.33402191181289,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249197.26,-0.55318273392776,2.66308834293720,0.29773765694308,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249207.27,-0.51405748859176,2.64550079416530,0.26402044299427,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249217.28,-0.48261639863998,2.62771195503380,0.23310289407038,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249227.29,-0.45696379464226,2.60975410256030,0.20516684665403,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249237.30,-0.43703225321509,2.59302509775980,0.18088771065151,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249247.31,-0.42210327592342,2.57921302781690,0.16094878861913,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249257.32,-0.41027516211125,2.56895058153830,0.14546908571480,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249267.33,-0.39960433625000,2.56182333022930,0.13349433781793,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249277.33,-0.38848750529929,2.55715841504800,0.12351329136653,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249287.35,-0.37598737682114,2.55481969684470,0.11412927230117,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249297.36,-0.36240363978204,2.55463618980710,0.10452772636413,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249307.36,-0.34815164261023,2.55582086654870,0.09460209529482,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249317.38,-0.33383180914138,2.55714007232580,0.08472329906584,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249327.39,-0.32109889341714,2.55777088216880,0.07596354250105,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249337.41,-0.31156335513971,2.55794418320060,0.06985295646005,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249347.41,-0.30548921131916,2.55787796234610,0.06664921954788,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249357.42,-0.30172386637361,2.55762361684790,0.06516091337656,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249367.44,-0.29901458498087,2.55743389820880,0.06389150786273,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249377.44,-0.29567574136304,2.55799806591060,0.06239342384001,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249387.45,-0.29086592777861,2.55987588253390,0.06104890991894,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249397.45,-0.28490299857636,2.56291680553020,0.06000079017391,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249407.47,-0.27761395062628,2.56633764691880,0.05861826471229,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249417.47,-0.27072638575591,2.57060244113220,0.05682759477490,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249427.50,-0.26482709172357,2.57663640043260,0.05487555680252,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249437.50,-0.25813834953273,2.58330751055700,0.05174153639292,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249447.51,-0.25221862008379,2.58965074326570,0.04744925269621,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249457.52,-0.24995642617488,2.59576739767540,0.04231629458785,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249467.53,-0.24438418108185,2.60157772820130,0.03923071991957,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249477.54,-0.23865711298033,2.60733785161820,0.03791415715644,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249487.54,-0.23198106817787,2.61297713195390,0.03839440816297,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249497.57,-0.22517878083538,2.61826033254200,0.03989719350575,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249507.58,-0.21709130195668,2.62300733230110,0.04161313531580,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249517.58,-0.21092069188270,2.62724423786500,0.04307864273090,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249527.59,-0.20898782564844,2.63100815221230,0.04440753919634,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249537.59,-0.21114283834063,2.63405819921410,0.04565432708830,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249547.61,-0.21506289073766,2.63579721812130,0.04674600106958,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249557.61,-0.21874349055592,2.63651348217090,0.04796413009642,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249567.62,-0.22137203373511,2.63721134445500,0.04936627939503,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249577.64,-0.22238563955519,2.63879751685500,0.04985105792654,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249587.65,-0.22181330106672,2.64204219879770,0.04804853291195,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249597.66,-0.22045614967653,2.64699302575420,0.04388088805469,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249607.67,-0.21986644636257,2.65372794646150,0.03870430631315,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249617.68,-0.22032958519633,2.66154681209010,0.03352269859407,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249627.69,-0.22133797286623,2.66941509299340,0.02827672578847,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249637.70,-0.22295723299571,2.67723837312320,0.02289466757242,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249647.71,-0.22558274089718,2.68516250098420,0.01764372409646,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249657.72,-0.22875535273317,2.69331066854180,0.01312546083311,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249667.73,-0.23249734769520,2.70246433073390,0.00999702445326,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249677.74,-0.23723484735613,2.71376361876370,0.00914990623297,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249687.75,-0.24310046615291,2.72709167822700,0.01032382263751,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249697.78,-0.25043262398243,2.74135123038830,0.01306761188585,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249707.78,-0.25797667525219,2.75484941577570,0.01677915474540,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249717.78,-0.26560514190082,2.76760221735340,0.02108621749260,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249727.81,-0.27346889459334,2.77910949809010,0.02449013787061,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249737.81,-0.27979474259409,2.78908014494320,0.02602348280682,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249747.81,-0.28316301357953,2.79783337307440,0.02584088316859,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249757.84,-0.28430537003235,2.80649400072410,0.02557456963474,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249767.85,-0.28480629637856,2.81584298234930,0.02680298079631,1,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249777.86,-0.28494254909814,2.82577138998900,0.03019920725821,0.5,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249787.87,-0.28447562312516,2.83588101842190,0.03503434108553,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249797.88,-0.28340352654965,2.84527794046650,0.04021566745099,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249807.88,-0.28236353483537,2.85308380784950,0.04499288548100,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249817.89,-0.28407224084946,2.85862379108190,0.04958458818998,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249827.90,-0.29623409629973,2.86227158600730,0.06106444146919,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249837.91,-0.29886831284232,2.86345335160130,0.06375923161677,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249847.91,-0.29991265773079,2.86316482342560,0.06574117446228,0,3,5,3.9,27,30,34.62,7,2.024,9,9,3,156.9
455616249857.94,-0.29995858493375,2.86222174781570,0.06798560320784,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249867.95,-0.29972556387647,2.86156037874030,0.07333164162748,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249877.95,-0.29865603997041,2.86164578749110,0.07736335636216,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249887.96,-0.29707140565184,2.86208485756160,0.08145758209714,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249897.97,-0.29451845782477,2.86221266503630,0.08483894192411,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249907.98,-0.30255680486515,2.86253956914190,0.09206849498481,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249917.98,-0.29866037579764,2.86077072942990,0.09311406890681,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249927.99,-0.29458209640207,2.85816702163680,0.09363338704094,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249938.01,-0.29038271287875,2.85546610765260,0.09391980753077,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249948.03,-0.28519781302256,2.85327814970660,0.09462354473496,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249958.03,-0.28012870534110,2.85190990099750,0.09488259807080,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249968.04,-0.27496443363113,2.85119406015920,0.09530025438344,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249978.05,-0.26963370931394,2.85086816436960,0.09570566506562,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249988.06,-0.26293739917013,2.85062067600920,0.09668732381919,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616249998.07,-0.25810207545219,2.85065196330740,0.09664928438132,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250008.08,-0.25408945367954,2.85061545526820,0.09651068465140,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250018.09,-0.25139638752140,2.85031459875030,0.09655346944932,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250028.10,-0.25036273039890,2.84968767537880,0.09719448964861,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250038.11,-0.24904185523011,2.84884513269080,0.09789812030937,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250048.12,-0.24790853094258,2.84813901621390,0.09866068619780,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250058.13,-0.24672827974867,2.84783776120140,0.09938797437365,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250068.14,-0.24365360011824,2.84787849634070,0.10129762359580,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250078.15,-0.24256360145494,2.84861643313220,0.10183711815927,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250088.16,-0.24136077787988,2.84965986747080,0.10207303220470,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250098.17,-0.24003363770346,2.85067680887160,0.10193257046076,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250108.18,-0.24053412242486,2.85146285976400,0.10284906697793,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250118.19,-0.23991172846109,2.85158779684480,0.10230071891479,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250128.20,-0.24005924343074,2.85150735844940,0.10336737122822,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250138.21,-0.23949065327999,2.85127571699990,0.10369918703820,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250148.22,-0.23930065943859,2.85122882925720,0.10454228179458,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250158.23,-0.23941751373753,2.85157847011440,0.10544889814275,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250168.24,-0.23966433358810,2.85228563935810,0.10589050289098,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250178.25,-0.23975429895654,2.85308159911570,0.10620708239111,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250188.26,-0.23949797639089,2.85383752551030,0.10649840135559,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250198.27,-0.23874500411002,2.85450898418980,0.10684486095430,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250208.28,-0.23744313631243,2.85504172518390,0.10701366587551,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250218.29,-0.23636658922285,2.85438294277440,0.10383588176561,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250228.30,-0.23679738628033,2.85262035772650,0.09872332581097,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250238.30,-0.23622042840972,2.85049849999000,0.09379577418162,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250248.32,-0.23770199754993,2.84872610781840,0.08961473173820,1,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
455616250258.33,-0.23983951527555,2.84796066001950,0.08821533240869,0,0,0,3.9,47,52,45.7,1,1,0,3,0,88.1
